soil_moisture,air_humidity,air_temp,light_intensity,rain_detected,soil_temp,moisture_humidity_ratio,temp_humidity_interaction,light_temp_interaction,moisture_difference,rain_soil_effect,soil_air_temp_diff
43.16668799,53.01419655,33.37999244,21674.86502,0,27.58346618,0.814247692,1769.61348,723506.8308,-9.847508565,0,-5.796526263
14.04911146,72.62834988,24.53725796,31370.50238,0,20.8860763,0.193438393,1782.100556,769746.1094,-58.57923841,0,-3.651181661
77.04528607,64.92291879,28.17501446,48047.51923,0,25.67382007,1.186719364,1829.204176,1353739.549,12.12236728,0,-2.501194396
75.99070234,74.01307713,26.94547004,45485.78036,0,28.52948098,1.026719929,1994.317153,1225635.732,1.97762521,0,1.584010932
64.96326802,74.37362491,37.67739282,71149.33338,0,24.92330319,0.873471842,2802.204281,2680721.382,-9.41035689,0,-12.75408963
79.39295311,70.86771098,27.03966039,62719.74755,0,28.87115737,1.120297959,1916.238838,1695920.674,8.525242131,0,1.831496978
48.1137633,47.29658895,21.43968469,64795.22007,1,25.21906049,1.017277638,1014.023954,1389189.088,0.817174341,48.1137633,3.779375799
77.39378452,32.53541735,21.61686355,71691.37873,1,23.33759329,2.37875486,703.3136773,1549742.752,44.85836717,77.39378452,1.720729747
15.29235284,59.61184083,30.63356698,29968.66001,0,22.85768075,0.256532131,1826.123319,918046.954,-44.31948799,0,-7.775886231
35.59765238,87.9133025,30.78854393,32910.99787,1,24.57443294,0.404917697,2706.722576,1013281.704,-52.31565013,35.59765238,-6.214110987
25.77668876,67.0173218,27.53766183,44361.77704,0,18.36943396,0.384627253,1845.500344,1221619.614,-41.24063304,0,-9.168227866
23.70831589,84.10541771,27.77318646,31438.75513,1,28.69640222,0.281888091,2335.875449,873154.4084,-60.39710182,23.70831589,0.923215754
19.85620642,94.45558229,20.97078649,98508.84903,0,31.52169026,0.210217392,1980.807849,2065808.04,-74.59937587,0,10.55090376
53.56895491,40.63505327,29.29783719,81591.14072,0,23.67403351,1.318294164,1190.519175,2390443.957,12.93390164,0,-5.623803676
64.6925299,74.96554654,29.08531056,17300.81414,0,18.73653018,0.862963482,2180.396202,503199.5521,-10.27301664,0,-10.34878038
50.48088796,73.82908229,22.69188773,1553.821432,0,33.78840956,0.683753417,1675.321247,35259.1415,-23.34819433,0,11.09652182
20.28738967,93.69710408,21.86910895,5235.543556,0,22.21917209,0.216520987,2049.072177,114496.6724,-73.40971441,0,0.350063137
66.7786639,94.06404771,22.22430483,25162.28165,0,20.02593795,0.709927595,2090.50807,559214.2177,-27.28538381,0,-2.198366884
54.5168295,74.63410976,21.81850844,12314.8373,1,23.91604013,0.7304546,1628.404954,268691.3815,-20.11728026,54.5168295,2.097531691
37.17159943,45.83496148,30.97474752,53800.47337,0,29.81691265,0.810987888,1419.726359,1666456.079,-8.66336205,0,-1.15783487
57.18912069,81.90612948,23.53668774,85941.52705,0,22.70266555,0.698227597,1927.798994,2022778.886,-24.71700879,0,-0.834022193
28.19334855,36.95689372,24.52574274,73938.27187,0,27.19525126,0.762871144,906.3952679,1813391.034,-8.763545177,0,2.669508523
34.16345459,80.74545477,23.12429859,22345.29725,0,24.64895991,0.423100647,1867.182006,516719.3257,-46.58200018,0,1.524661316
74.22400902,89.16274807,37.24103548,40530.62635,0,19.88422388,0.832455367,3320.513064,1509402.494,-14.93873905,0,-17.3568116
30.3353154,54.88417066,35.38311434,51281.52674,0,23.2845922,0.552715191,1941.972886,1814500.124,-24.54885526,0,-12.09852214
42.89917877,70.99129417,24.14890707,81210.3791,0,29.59792809,0.604287873,1714.362166,1961141.898,-28.0921154,0,5.449021019
72.30987962,57.95927759,25.89619329,84073.03871,0,27.79206236,1.247597993,1500.924655,2177171.661,14.35060203,0,1.895869067
59.54049452,58.45472857,23.77807116,91062.11288,0,19.91645408,1.018574458,1389.940696,2165281.4,1.085765944,0,-3.861617083
14.35422583,50.17410779,28.85376727,51415.2798,0,20.61315856,0.286088307,1447.712029,1483524.517,-35.81988196,0,-8.240608715
20.3112131,79.53842533,20.35298958,69733.1999,0,28.25173375,0.255363527,1618.844742,1419279.091,-59.22721223,0,7.898744164
10.54891135,90.85147667,32.08462416,12068.23675,1,31.01464663,0.11611161,2914.935483,387204.8405,-80.30256532,10.54891135,-1.069977531
54.16452532,91.14880585,29.4168467,56963.60704,0,23.59159194,0.594242834,2681.310448,1675689.695,-36.98428053,0,-5.825254761
41.33713978,41.36078352,36.17550071,25620.48914,0,27.52497203,0.99942833,1496.247053,926834.023,-0.023643738,0,-8.65052868
19.39923956,86.85833723,22.95906832,43739.97162,1,20.73029742,0.223343434,1994.186498,1004228.997,-67.45909766,19.39923956,-2.228770898
77.05538847,77.93304369,34.47396643,63771.00032,0,22.98202139,0.98873833,2686.661132,2198439.324,-0.877655219,0,-11.49194504
47.07618068,46.43443104,34.25529826,26441.60785,0,18.32432329,1.013820534,1590.625285,905765.1633,0.641749631,0,-15.93097497
26.93253059,34.37349984,22.28926141,6166.320722,1,30.29241516,0.78352597,766.1599234,137442.7345,-7.440969252,26.93253059,8.003153759
45.04224998,47.41982235,27.17406603,2013.151784,0,24.41615712,0.949861193,1288.589384,54705.51953,-2.377572367,0,-2.757908918
57.57342329,89.29353539,23.06274754,3193.794019,0,31.05800918,0.644765854,2059.354264,73657.66515,-31.7201121,0,7.995261638
15.33674526,71.15661387,24.58496901,1826.624014,1,29.33396794,0.21553506,1749.383147,44907.49477,-55.81986861,15.33674526,4.748998928
29.22926705,76.86855296,24.73843115,11925.1506,1,31.25990825,0.380249992,1901.607405,295009.517,-47.63928591,29.22926705,6.521477105
66.48758436,46.71490282,30.01225509,24709.38274,0,22.57053871,1.42326279,1402.01958,741584.298,19.77268154,0,-7.441716379
42.17654093,76.76023011,27.40539677,22900.9299,0,20.96173969,0.549458233,2103.644563,627609.0705,-34.58368918,0,-6.443657085
48.26039994,31.82789791,37.05919047,98692.86282,1,33.55049092,1.51629236,1179.516131,3657477.602,16.43250203,48.26039994,-3.50869955
40.29712015,54.39588748,22.27466256,31294.60442,0,29.47724459,0.740811875,1211.650038,697076.7532,-14.09876732,0,7.202582038
13.07299599,70.73896766,37.52645843,13614.65755,0,31.34467629,0.184806143,2654.582929,510909.8806,-57.66597167,0,-6.18178214
21.60248459,39.49627676,24.15149552,55010.69187,0,18.21013398,0.546949885,953.8941514,1328590.479,-17.89379217,0,-5.941361544
41.18791471,83.49523234,33.91173085,85937.78808,0,23.67138592,0.4932966,2831.467847,2914299.14,-42.30731763,0,-10.24034493
24.64298258,45.27703442,26.10145867,68127.9773,1,29.88506705,0.544271116,1181.796643,1778239.584,-20.63405184,24.64298258,3.783608378
13.49853201,72.39827233,22.57546512,30312.12682,1,19.24772533,0.186448259,1634.424672,684310.3618,-58.89974033,13.49853201,-3.32773979
69.05547648,56.33781427,35.44200533,56599.99982,1,27.07743887,1.22573934,1996.725114,2006017.496,12.71766222,69.05547648,-8.364566461
78.68347704,68.74283371,25.55949619,71770.74145,1,24.86516428,1.144606232,1757.032196,1834423.992,9.940643335,78.68347704,-0.694331907
65.52000118,36.98428592,31.85939728,73082.34474,0,18.28186411,1.771563186,1178.297058,2328359.455,28.53571526,0,-13.57753316
69.76494452,31.09933199,30.19598633,66987.30707,0,21.77560923,2.243293917,939.0750038,2022747.809,38.66561252,0,-8.420377098
26.93839912,89.12168778,28.49161357,87210.23205,0,22.55667183,0.302265358,2539.220689,2484760.231,-62.18328866,0,-5.934941744
77.24388829,47.52595057,28.92475051,87140.44038,0,19.78975914,1.625299142,1374.676263,2520515.497,29.71793772,0,-9.134991366
23.78479931,83.27900518,33.18028245,58314.71938,0,28.10459056,0.285603784,2763.220914,1934898.86,-59.49420587,0,-5.075691898
76.60008673,94.95776953,21.57991245,43555.78054,0,21.87836602,0.806675286,2049.180353,939929.931,-18.35768281,0,0.298453566
79.63735058,43.74303177,32.02725192,64515.45926,1,22.44191199,1.820572227,1400.969098,2066252.866,35.89431881,79.63735058,-9.585339921
59.8205964,47.23609818,36.12461783,82002.98814,0,32.37181757,1.266416945,1706.385994,2962326.607,12.58449823,0,-3.752800254
78.68006123,73.0858862,21.04018755,1559.558379,0,25.47396948,1.076542466,1537.740753,32813.40079,5.594175029,0,4.433781937
49.86778457,92.75416125,22.53176011,99207.70389,0,24.27405035,0.537633928,2089.91451,2235324.185,-42.88637668,0,1.742290245
28.16792482,89.52793263,32.89937486,19106.48346,0,29.58193661,0.314627219,2945.413016,628591.3616,-61.36000781,0,-3.317438248
40.589712,62.6869088,27.87106967,47554.64958,0,32.55382075,0.647499009,1747.151203,1325398.952,-22.09719681,0,4.682751082
51.54926548,81.68216836,27.26387517,87330.94375,1,18.40058138,0.631095695,2226.972442,2380979.949,-30.13290289,51.54926548,-8.863293795
15.11570934,38.82348045,22.46539942,23278.99951,0,25.17182154,0.389344509,872.1849953,522972.022,-23.70777111,0,2.706422123
53.56402852,93.53348197,29.12186073,48202.72717,0,27.7725017,0.572672233,2723.869036,1403753.107,-39.96945345,0,-1.349359036
78.68244857,92.68296021,22.2778156,14125.63584,0,23.09700957,0.848941893,2064.773897,314688.3105,-14.00051164,0,0.819193968
23.30753548,40.64238226,28.57916821,40112.55621,0,30.35852355,0.573478561,1161.525479,1146383.492,-17.33484678,0,1.77935534
65.48165814,49.46250311,33.74507538,18536.41002,1,33.54363312,1.323864598,1669.115896,625512.5536,16.01915503,65.48165814,-0.201442257
73.55291556,36.51007484,24.64875844,36999.14713,1,33.09483786,2.014592243,899.9280154,911983.0401,37.04284073,73.55291556,8.446079418
76.0591115,47.66164393,28.65415103,37972.95746,1,22.25572063,1.595813817,1365.703943,1088082.858,28.39746757,76.0591115,-6.398430397
77.20949231,83.03712631,37.85628745,99323.90817,0,21.62141245,0.929818923,3143.477323,3760034.418,-5.827634004,0,-16.23487499
46.50217471,54.59051447,32.35970762,99486.4899,0,33.3198485,0.851836153,1766.533087,3219353.725,-8.088339755,0,0.960140876
78.41155356,35.74580286,35.14442188,12363.84159,0,25.3380558,2.193587641,1256.265576,434520.0648,42.66575069,0,-9.806366085
63.0117145,52.24465911,27.46725692,72870.90915,0,21.33276357,1.206089089,1435.017474,2001563.984,10.76705539,0,-6.134493349
21.31700054,93.78991673,33.82149662,6122.802487,1,29.31195142,0.227284564,3172.115351,207082.3436,-72.47291619,21.31700054,-4.509545198
43.38300745,70.92943369,20.72916511,3989.009518,0,22.55072518,0.611636165,1470.307942,82688.83694,-27.54642624,0,1.82156007
60.28318228,57.05046152,22.21240129,11428.05553,1,22.2759516,1.056664217,1267.227745,253844.5554,3.23272076,60.28318228,0.063550315
27.31382211,40.82500338,23.65527067,96583.08004,0,32.06798469,0.669046398,965.7265051,2284698.901,-13.51118127,0,8.412714017
54.84306285,94.10149182,27.23513464,94145.49124,0,20.59966645,0.582807575,2562.8668,2564065.13,-39.25842898,0,-6.635468189
56.66203353,83.3551856,35.22340781,20198.85421,0,19.03028714,0.679766141,2936.053696,711472.4791,-26.69315207,0,-16.19312067
21.38898207,48.29602466,26.23278891,17005.56122,0,22.30698304,0.442872509,1266.93942,446103.2978,-26.90704259,0,-3.925805871
49.55597187,34.55446522,31.78318148,24812.97357,0,27.71112661,1.434140859,1098.250839,788635.242,15.00150665,0,-4.072054878
64.01388377,33.68066123,32.76765731,52039.15241,0,19.96940565,1.900612385,1103.636365,1705201.113,30.33322254,0,-12.79825165
44.92269652,37.82457972,30.55128237,57400.75857,0,25.54551476,1.18765881,1155.589416,1753666.784,7.0981168,0,-5.005767617
10.84721817,67.74995793,26.43035543,22937.74961,0,28.03739377,0.160106638,1790.655468,606252.875,-56.90273976,0,1.60703834
10.63269284,90.36962238,30.38696015,75905.65602,0,31.57979188,0.117657819,2746.058114,2306542.145,-79.73692954,0,1.192831731
34.99205408,62.28832282,26.16078067,31645.76377,0,21.67791346,0.561775497,1629.511152,827877.8852,-27.29626874,0,-4.482867211
74.83358479,84.79145636,21.50972729,92291.00123,0,31.07754117,0.882560427,1823.841103,1985154.268,-9.957871569,0,9.56781388
26.00737457,58.98263029,37.87047161,66015.54794,0,21.75850018,0.440932763,2233.700026,2500039.934,-32.97525572,0,-16.11197143
54.40545822,76.05793047,22.28928417,44198.76824,0,28.82826466,0.715316038,1695.276825,985158.905,-21.65247225,0,6.538980494
25.54531095,77.57172792,21.30227091,79201.28817,0,24.89077714,0.329312126,1652.453963,1687167.297,-52.02641698,0,3.588506235
32.51689928,41.30764088,35.81355349,81973.54798,0,19.83489988,0.787188467,1479.373406,2935764.045,-8.790741608,0,-15.97865361
69.36294627,53.47904383,25.4330239,29757.67896,0,29.42821541,1.297011689,1360.1338,756827.76,15.88390244,0,3.995191509
61.02030096,71.42464017,31.70534553,34631.73984,0,21.4842019,0.854331222,2264.542896,1098011.278,-10.40433922,0,-10.22114364
16.67794941,34.59527953,25.92210313,93659.56022,0,20.82597482,0.482087416,896.782404,2427852.779,-17.91733012,0,-5.096128318
40.00914147,53.5001122,27.04617687,17309.3628,0,23.73316686,0.747832838,1446.973497,468152.0878,-13.49097074,0,-3.313010017
12.04188346,64.76196531,24.7180335,5172.891279,1,28.45264392,0.185940671,1600.788428,127863.6999,-52.72008185,12.04188346,3.73461042
43.66231026,94.75459205,26.1747921,45951.47694,0,21.74394366,0.460793602,2480.181748,1202770.356,-51.09228179,0,-4.430848444
56.37038082,60.84468157,27.39260721,80319.78012,0,20.93858462,0.926463553,1666.694463,2200168.188,-4.474300751,0,-6.45402259
18.29518365,83.04368921,32.96748924,77395.14252,1,18.15925801,0.220307932,2737.741931,2551523.529,-64.74850556,18.29518365,-14.80823123
30.22194572,58.08437353,29.2076515,92033.53226,0,25.54628955,0.520311116,1696.508139,2688083.336,-27.86242781,0,-3.661361943
37.84856379,81.76539697,36.98417391,53786.86577,0,24.85832911,0.462892186,3024.025661,1989262.798,-43.91683319,0,-12.1258448
74.36717173,68.70196211,20.75384709,10906.40249,0,21.7418839,1.082460651,1425.830016,226349.8095,5.665209621,0,0.988036809
79.52785108,87.6287037,29.05522981,59280.20846,0,18.85843462,0.907554794,2546.072124,1722400.08,-8.100852618,0,-10.19679518
13.14379093,56.7112659,30.5160462,78061.16582,0,24.86809399,0.231766837,1730.60361,2382118.143,-43.56747497,0,-5.647952205
63.27055464,69.27978729,36.56354575,10239.48391,0,30.61128178,0.913261374,2533.114672,374391.8383,-6.009232644,0,-5.952263972
36.02068465,70.95121424,20.88485343,18093.08271,0,29.4445141,0.50768242,1481.80571,377871.3804,-34.93052959,0,8.559660676
37.47207304,57.12989122,30.32299253,2216.775454,0,31.77271824,0.655910095,1732.349265,67219.26554,-19.65781818,0,1.449725709
62.79854813,39.38028284,35.36533871,59771.60537,0,18.153323,1.594669769,1392.697041,2113843.069,23.41826529,0,-17.21201571
74.28985025,36.08136145,24.35469911,88786.7048,0,33.46270907,2.058953576,878.7507014,2162373.48,38.2084888,0,9.108009963
76.56500162,31.08365079,35.77326227,67395.66828,0,23.46259604,2.463191974,1111.963592,2410962.918,45.48135083,0,-12.31066623
50.39858102,86.77972718,20.34278137,98221.96867,0,33.84636474,0.580764449,1765.341017,1998108.034,-36.38114615,0,13.50358337
34.99848115,45.3708693,33.18418332,7240.331597,0,22.04191137,0.771386595,1505.595244,240264.4911,-10.37238814,0,-11.14227195
65.12843601,43.7479387,36.79603798,90397.10743,0,25.5445822,1.488720073,1609.750814,3326255.398,21.38049731,0,-11.25145578
27.57009683,77.84230103,31.82955791,81592.76045,1,23.66284283,0.354178848,2477.686028,2597061.494,-50.2722042,27.57009683,-8.166715084
49.48518202,50.80104735,27.90252639,32109.91053,0,23.69217144,0.974097654,1417.477564,895947.626,-1.315865332,0,-4.210354952
35.10049231,62.89290501,20.8078583,97379.12863,0,31.47651358,0.558099387,1308.666655,2026251.11,-27.7924127,0,10.66865528
55.96417516,40.56321924,36.56204864,29505.83707,1,29.94270304,1.379677817,1483.074395,1078793.85,15.40095592,55.96417516,-6.619345604
26.8279239,92.3834719,28.46533201,89041.16766,0,33.87442296,0.290397439,2629.7262,2534586.4,-65.55554799,0,5.409090955
23.4115062,85.352791,20.5219414,88194.10913,0,27.81623492,0.274291041,1751.604975,1809914.339,-61.9412848,0,7.294293525
74.27673607,86.14632549,32.41677928,76008.10404,0,25.41210567,0.862215942,2792.58642,2463937.933,-11.86958943,0,-7.004673614
17.12625781,56.44029366,28.67307056,56783.57691,0,19.44118181,0.303440262,1618.316523,1628159.508,-39.31403585,0,-9.231888757
45.41705354,79.55347889,22.23821571,12880.27221,1,33.94498271,0.570899646,1769.127424,286434.2719,-34.13642535,45.41705354,11.706767
25.45969481,39.3519501,23.85689257,53665.20172,0,26.82449045,0.646974142,938.8152459,1280284.952,-13.89225529,0,2.967597879
12.72509743,30.56023517,21.16083225,36322.82931,0,29.20763952,0.416393949,646.6800099,768621.2978,-17.83513774,0,8.046807267
12.52131728,31.29824062,30.33728371,79429.48628,0,24.5078782,0.400064561,949.5036054,2409674.861,-18.77692334,0,-5.82940552
22.26552405,68.12911293,31.19653063,76054.79144,1,26.76345133,0.326813645,2125.391958,2372645.631,-45.86358888,22.26552405,-4.433079296
70.67392482,59.60066884,29.10336137,91150.63823,0,33.08124371,1.185790781,1734.579803,2652789.964,11.07325597,0,3.97788234
29.77351208,63.67099768,34.70783839,2468.186081,0,20.66271101,0.467614969,2209.882698,85665.40362,-33.8974856,0,-14.04512739
76.53214194,30.48510413,35.49815878,81101.21847,0,22.67796135,2.510476563,1082.165067,2878943.931,46.04703781,0,-12.82019743
50.71356051,57.47463028,31.08123914,93907.74326,0,20.43295564,0.88236426,1786.382728,2918769.025,-6.761069768,0,-10.6482835
40.56299328,76.67443048,20.22961663,79140.74446,0,30.67545446,0.529028941,1551.094334,1600986.921,-36.11143719,0,10.44583783
50.60621843,58.77509063,32.5141338,13889.25153,0,18.99272417,0.861014709,1911.021161,451596.9826,-8.168872201,0,-13.52140964
46.16888697,77.59424841,27.5239859,9046.631379,0,19.3061064,0.595003977,2135.703,248999.3546,-31.42536144,0,-8.217879507
63.11433776,45.14623269,30.1800347,3063.678741,0,22.7759058,1.397997853,1362.514869,92461.93071,17.96810508,0,-7.404128893
29.77472462,82.85423029,31.68345084,63245.77736,0,26.22701089,0.359362753,2625.107932,2003844.477,-53.07950567,0,-5.456439942
34.71352741,68.24803063,26.30425906,63337.59253,0,24.50039681,0.508637782,1795.213878,1666048.442,-33.53450322,0,-1.803862249
72.58660118,43.69960146,36.50777309,98704.45771,0,18.71706097,1.661035732,1595.375134,3603479.945,28.88699971,0,-17.79071212
76.25195592,45.38683093,22.4115476,40406.27424,0,33.31986493,1.68004579,1017.189122,905567.1384,30.86512499,0,10.90831732
72.47907592,70.8219802,32.08721253,33858.7222,0,33.24591233,1.023398028,2272.47993,1086432.015,1.657095727,0,1.158699795
39.36135958,83.94607356,20.07847244,62818.06779,0,22.46970117,0.468888626,1685.508924,1261290.843,-44.58471398,0,2.391228733
64.62558521,57.01580583,36.6437199,82735.25858,0,29.70440984,1.133467871,2089.271219,3031727.641,7.609779379,0,-6.939310053
43.34350133,46.78952789,22.0250744,93740.621,0,27.25720658,0.926350454,1030.542833,2064644.152,-3.446026562,0,5.232132184
44.82778965,86.35575445,21.70791614,80509.29245,0,21.79962712,0.519105987,1874.603476,1747688.969,-41.5279648,0,0.091710977
24.32760763,73.50243896,25.99413739,43240.72408,1,22.19474483,0.330976872,1910.632497,1124005.323,-49.17483133,24.32760763,-3.799392567
